Adj Close,Close,High,Low,Open,Volume,Datetime
BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,
96989.8046875,96989.8046875,96989.8046875,96989.8046875,96989.8046875,31232000,2024-11-30 06:45:00+00:00
96951.6953125,96951.6953125,96951.6953125,96951.6953125,96951.6953125,16146432,2024-11-30 06:47:00+00:00
96962.328125,96962.328125,96962.328125,96962.328125,96962.328125,0,2024-11-30 06:48:00+00:00
96962.921875,96962.921875,96962.921875,96962.921875,96962.921875,11804672,2024-11-30 06:49:00+00:00
96941.6328125,96941.6328125,96941.6328125,96941.6328125,96941.6328125,4468736,2024-11-30 06:51:00+00:00
96856.8046875,96856.8046875,96856.8046875,96856.8046875,96856.8046875,6434816,2024-11-30 06:52:00+00:00
96794.484375,96794.484375,96794.484375,96794.484375,96794.484375,970752,2024-11-30 06:54:00+00:00
96668.8046875,96668.8046875,96668.8046875,96668.8046875,96668.8046875,0,2024-11-30 06:55:00+00:00
96677.234375,96677.234375,96677.234375,96677.234375,96677.234375,4157440,2024-11-30 06:57:00+00:00
96668.4140625,96668.4140625,96668.4140625,96668.4140625,96668.4140625,8081408,2024-11-30 06:59:00+00:00
96683.4609375,96683.4609375,96683.4609375,96683.4609375,96683.4609375,11218944,2024-11-30 07:00:00+00:00
96652.0,96652.0,96652.0,96652.0,96652.0,0,2024-11-30 07:01:00+00:00
96675.2890625,96675.2890625,96675.2890625,96675.2890625,96675.2890625,0,2024-11-30 07:02:00+00:00
96699.3984375,96699.3984375,96699.3984375,96699.3984375,96699.3984375,3289088,2024-11-30 07:03:00+00:00
96719.953125,96719.953125,96719.953125,96719.953125,96719.953125,10530816,2024-11-30 07:04:00+00:00
96726.9609375,96726.9609375,96726.9609375,96726.9609375,96726.9609375,4546560,2024-11-30 07:06:00+00:00
96718.34375,96718.34375,96718.34375,96718.34375,96718.34375,0,2024-11-30 07:07:00+00:00
96795.78125,96795.78125,96795.78125,96795.78125,96795.78125,0,2024-11-30 07:09:00+00:00
96805.7734375,96805.7734375,96805.7734375,96805.7734375,96805.7734375,6430720,2024-11-30 07:10:00+00:00
96827.578125,96827.578125,96827.578125,96827.578125,96827.578125,50655232,2024-11-30 07:12:00+00:00
96782.09375,96782.09375,96782.09375,96782.09375,96782.09375,40833024,2024-11-30 07:14:00+00:00
96797.703125,96797.703125,96797.703125,96797.703125,96797.703125,8052736,2024-11-30 07:15:00+00:00
96790.8984375,96790.8984375,96790.8984375,96790.8984375,96790.8984375,524288,2024-11-30 07:16:00+00:00
96817.6953125,96817.6953125,96817.6953125,96817.6953125,96817.6953125,11669504,2024-11-30 07:17:00+00:00
96857.078125,96857.078125,96857.078125,96857.078125,96857.078125,0,2024-11-30 07:18:00+00:00
96837.5,96837.5,96837.5,96837.5,96837.5,0,2024-11-30 07:19:00+00:00
96848.328125,96848.328125,96848.328125,96848.328125,96848.328125,0,2024-11-30 07:21:00+00:00
96852.125,96852.125,96852.125,96852.125,96852.125,0,2024-11-30 07:22:00+00:00
96833.296875,96833.296875,96833.296875,96833.296875,96833.296875,0,2024-11-30 07:24:00+00:00
96832.8515625,96832.8515625,96832.8515625,96832.8515625,96832.8515625,0,2024-11-30 07:25:00+00:00
96797.2265625,96797.2265625,96797.2265625,96797.2265625,96797.2265625,0,2024-11-30 07:27:00+00:00
96778.890625,96778.890625,96778.890625,96778.890625,96778.890625,0,2024-11-30 07:28:00+00:00
96772.8203125,96772.8203125,96772.8203125,96772.8203125,96772.8203125,0,2024-11-30 07:30:00+00:00
96770.5234375,96770.5234375,96770.5234375,96770.5234375,96770.5234375,0,2024-11-30 07:31:00+00:00
96811.5703125,96811.5703125,96811.5703125,96811.5703125,96811.5703125,0,2024-11-30 07:33:00+00:00
96774.578125,96774.578125,96774.578125,96774.578125,96774.578125,0,2024-11-30 07:34:00+00:00
96786.921875,96786.921875,96786.921875,96786.921875,96786.921875,0,2024-11-30 07:36:00+00:00
96887.46875,96887.46875,96887.46875,96887.46875,96887.46875,0,2024-11-30 07:38:00+00:00
96897.9453125,96897.9453125,96897.9453125,96897.9453125,96897.9453125,7176192,2024-11-30 07:39:00+00:00
96902.578125,96902.578125,96902.578125,96902.578125,96902.578125,0,2024-11-30 07:40:00+00:00
96894.4453125,96894.4453125,96894.4453125,96894.4453125,96894.4453125,0,2024-11-30 07:41:00+00:00
96922.140625,96922.140625,96922.140625,96922.140625,96922.140625,0,2024-11-30 07:42:00+00:00
96898.2265625,96898.2265625,96898.2265625,96898.2265625,96898.2265625,0,2024-11-30 07:43:00+00:00
96905.8359375,96905.8359375,96905.8359375,96905.8359375,96905.8359375,0,2024-11-30 07:45:00+00:00
96946.296875,96946.296875,96946.296875,96946.296875,96946.296875,0,2024-11-30 07:47:00+00:00
96933.90625,96933.90625,96933.90625,96933.90625,96933.90625,0,2024-11-30 07:48:00+00:00
96890.2890625,96890.2890625,96890.2890625,96890.2890625,96890.2890625,0,2024-11-30 07:49:00+00:00
96880.265625,96880.265625,96880.265625,96880.265625,96880.265625,0,2024-11-30 07:51:00+00:00
96873.4375,96873.4375,96873.4375,96873.4375,96873.4375,0,2024-11-30 07:52:00+00:00
96869.3671875,96869.3671875,96869.3671875,96869.3671875,96869.3671875,0,2024-11-30 07:54:00+00:00
96864.0390625,96864.0390625,96864.0390625,96864.0390625,96864.0390625,0,2024-11-30 07:56:00+00:00
96819.3984375,96819.3984375,96819.3984375,96819.3984375,96819.3984375,0,2024-11-30 07:57:00+00:00
96815.0625,96815.0625,96815.0625,96815.0625,96815.0625,0,2024-11-30 07:58:00+00:00
96819.734375,96819.734375,96819.734375,96819.734375,96819.734375,0,2024-11-30 08:00:00+00:00
96843.640625,96843.640625,96843.640625,96843.640625,96843.640625,0,2024-11-30 08:02:00+00:00
96787.15625,96787.15625,96787.15625,96787.15625,96787.15625,0,2024-11-30 08:03:00+00:00
96776.546875,96776.546875,96776.546875,96776.546875,96776.546875,5124096,2024-11-30 08:04:00+00:00
96764.21875,96764.21875,96764.21875,96764.21875,96764.21875,0,2024-11-30 08:06:00+00:00
96766.1171875,96766.1171875,96766.1171875,96766.1171875,96766.1171875,0,2024-11-30 08:07:00+00:00
96758.1875,96758.1875,96758.1875,96758.1875,96758.1875,0,2024-11-30 08:09:00+00:00
96776.984375,96776.984375,96776.984375,96776.984375,96776.984375,2793472,2024-11-30 08:10:00+00:00
96799.4453125,96799.4453125,96799.4453125,96799.4453125,96799.4453125,0,2024-11-30 08:12:00+00:00
96829.78125,96829.78125,96829.78125,96829.78125,96829.78125,0,2024-11-30 08:14:00+00:00
96876.796875,96876.796875,96876.796875,96876.796875,96876.796875,6328320,2024-11-30 08:15:00+00:00
96893.34375,96893.34375,96893.34375,96893.34375,96893.34375,0,2024-11-30 08:16:00+00:00
96891.1484375,96891.1484375,96891.1484375,96891.1484375,96891.1484375,0,2024-11-30 08:18:00+00:00
96946.140625,96946.140625,96946.140625,96946.140625,96946.140625,4591616,2024-11-30 08:19:00+00:00
96969.1015625,96969.1015625,96969.1015625,96969.1015625,96969.1015625,6438912,2024-11-30 08:21:00+00:00
96968.921875,96968.921875,96968.921875,96968.921875,96968.921875,0,2024-11-30 08:22:00+00:00
96994.296875,96994.296875,96994.296875,96994.296875,96994.296875,21364736,2024-11-30 08:24:00+00:00
96996.4140625,96996.4140625,96996.4140625,96996.4140625,96996.4140625,868352,2024-11-30 08:26:00+00:00
96975.0859375,96975.0859375,96975.0859375,96975.0859375,96975.0859375,1564672,2024-11-30 08:27:00+00:00
96975.171875,96975.171875,96975.171875,96975.171875,96975.171875,8368128,2024-11-30 08:28:00+00:00
96986.1796875,96986.1796875,96986.1796875,96986.1796875,96986.1796875,0,2024-11-30 08:29:00+00:00
96988.2421875,96988.2421875,96988.2421875,96988.2421875,96988.2421875,3420160,2024-11-30 08:30:00+00:00
96974.328125,96974.328125,96974.328125,96974.328125,96974.328125,0,2024-11-30 08:31:00+00:00
96938.421875,96938.421875,96938.421875,96938.421875,96938.421875,1306624,2024-11-30 08:33:00+00:00
96957.46875,96957.46875,96957.46875,96957.46875,96957.46875,0,2024-11-30 08:35:00+00:00
96952.65625,96952.65625,96952.65625,96952.65625,96952.65625,0,2024-11-30 08:36:00+00:00
96943.890625,96943.890625,96943.890625,96943.890625,96943.890625,0,2024-11-30 08:37:00+00:00
96925.515625,96925.515625,96925.515625,96925.515625,96925.515625,0,2024-11-30 08:39:00+00:00
96873.71875,96873.71875,96873.71875,96873.71875,96873.71875,0,2024-11-30 08:40:00+00:00
96875.3671875,96875.3671875,96875.3671875,96875.3671875,96875.3671875,9310208,2024-11-30 08:41:00+00:00
96901.390625,96901.390625,96901.390625,96901.390625,96901.390625,13606912,2024-11-30 08:42:00+00:00
96894.6328125,96894.6328125,96894.6328125,96894.6328125,96894.6328125,0,2024-11-30 08:43:00+00:00
96936.140625,96936.140625,96936.140625,96936.140625,96936.140625,29454336,2024-11-30 08:45:00+00:00
96947.4765625,96947.4765625,96947.4765625,96947.4765625,96947.4765625,4968448,2024-11-30 08:46:00+00:00
96965.90625,96965.90625,96965.90625,96965.90625,96965.90625,557056,2024-11-30 08:48:00+00:00
96948.0234375,96948.0234375,96948.0234375,96948.0234375,96948.0234375,1822720,2024-11-30 08:49:00+00:00
96937.4296875,96937.4296875,96937.4296875,96937.4296875,96937.4296875,0,2024-11-30 08:51:00+00:00
96937.84375,96937.84375,96937.84375,96937.84375,96937.84375,946176,2024-11-30 08:52:00+00:00
96960.671875,96960.671875,96960.671875,96960.671875,96960.671875,0,2024-11-30 08:54:00+00:00
96978.828125,96978.828125,96978.828125,96978.828125,96978.828125,0,2024-11-30 08:56:00+00:00
96981.828125,96981.828125,96981.828125,96981.828125,96981.828125,835584,2024-11-30 08:57:00+00:00
96978.6015625,96978.6015625,96978.6015625,96978.6015625,96978.6015625,0,2024-11-30 08:58:00+00:00
96987.0234375,96987.0234375,96987.0234375,96987.0234375,96987.0234375,0,2024-11-30 09:00:00+00:00
96955.015625,96955.015625,96955.015625,96955.015625,96955.015625,0,2024-11-30 09:01:00+00:00
96929.8359375,96929.8359375,96929.8359375,96929.8359375,96929.8359375,0,2024-11-30 09:03:00+00:00
96838.609375,96838.609375,96838.609375,96838.609375,96838.609375,0,2024-11-30 09:06:00+00:00
96803.40625,96803.40625,96803.40625,96803.40625,96803.40625,520192,2024-11-30 09:07:00+00:00
96838.703125,96838.703125,96838.703125,96838.703125,96838.703125,0,2024-11-30 09:08:00+00:00
96814.96875,96814.96875,96814.96875,96814.96875,96814.96875,1118208,2024-11-30 09:09:00+00:00
96791.4453125,96791.4453125,96791.4453125,96791.4453125,96791.4453125,1937408,2024-11-30 09:10:00+00:00
96799.203125,96799.203125,96799.203125,96799.203125,96799.203125,0,2024-11-30 09:11:00+00:00
96799.2890625,96799.2890625,96799.2890625,96799.2890625,96799.2890625,0,2024-11-30 09:12:00+00:00
96787.328125,96787.328125,96787.328125,96787.328125,96787.328125,983040,2024-11-30 09:13:00+00:00
96797.375,96797.375,96797.375,96797.375,96797.375,2957312,2024-11-30 09:16:00+00:00
96794.65625,96794.65625,96794.65625,96794.65625,96794.65625,0,2024-11-30 09:17:00+00:00
96768.546875,96768.546875,96768.546875,96768.546875,96768.546875,1404928,2024-11-30 09:19:00+00:00
96775.7890625,96775.7890625,96775.7890625,96775.7890625,96775.7890625,77824,2024-11-30 09:20:00+00:00
96758.8828125,96758.8828125,96758.8828125,96758.8828125,96758.8828125,0,2024-11-30 09:21:00+00:00
96746.0546875,96746.0546875,96746.0546875,96746.0546875,96746.0546875,0,2024-11-30 09:24:00+00:00
96712.75,96712.75,96712.75,96712.75,96712.75,0,2024-11-30 09:27:00+00:00
96740.71875,96740.71875,96740.71875,96740.71875,96740.71875,0,2024-11-30 09:29:00+00:00
96723.8828125,96723.8828125,96723.8828125,96723.8828125,96723.8828125,1990656,2024-11-30 09:30:00+00:00
96696.6875,96696.6875,96696.6875,96696.6875,96696.6875,4120576,2024-11-30 09:31:00+00:00
96684.4296875,96684.4296875,96684.4296875,96684.4296875,96684.4296875,0,2024-11-30 09:33:00+00:00
96671.1015625,96671.1015625,96671.1015625,96671.1015625,96671.1015625,0,2024-11-30 09:35:00+00:00
96696.3359375,96696.3359375,96696.3359375,96696.3359375,96696.3359375,0,2024-11-30 09:36:00+00:00
96682.75,96682.75,96682.75,96682.75,96682.75,495616,2024-11-30 09:37:00+00:00
96660.1953125,96660.1953125,96660.1953125,96660.1953125,96660.1953125,0,2024-11-30 09:39:00+00:00
96690.171875,96690.171875,96690.171875,96690.171875,96690.171875,0,2024-11-30 09:40:00+00:00
96677.046875,96677.046875,96677.046875,96677.046875,96677.046875,0,2024-11-30 09:42:00+00:00
96671.0859375,96671.0859375,96671.0859375,96671.0859375,96671.0859375,0,2024-11-30 09:44:00+00:00
96698.7109375,96698.7109375,96698.7109375,96698.7109375,96698.7109375,1155072,2024-11-30 09:45:00+00:00
96711.71875,96711.71875,96711.71875,96711.71875,96711.71875,0,2024-11-30 09:46:00+00:00
96746.90625,96746.90625,96746.90625,96746.90625,96746.90625,0,2024-11-30 09:48:00+00:00
96766.6640625,96766.6640625,96766.6640625,96766.6640625,96766.6640625,0,2024-11-30 09:49:00+00:00
96777.5,96777.5,96777.5,96777.5,96777.5,0,2024-11-30 09:51:00+00:00
96775.09375,96775.09375,96775.09375,96775.09375,96775.09375,0,2024-11-30 09:52:00+00:00
96793.6796875,96793.6796875,96793.6796875,96793.6796875,96793.6796875,0,2024-11-30 09:54:00+00:00
96798.6953125,96798.6953125,96798.6953125,96798.6953125,96798.6953125,0,2024-11-30 09:56:00+00:00
96815.5859375,96815.5859375,96815.5859375,96815.5859375,96815.5859375,0,2024-11-30 09:57:00+00:00
96802.2578125,96802.2578125,96802.2578125,96802.2578125,96802.2578125,5287936,2024-11-30 09:58:00+00:00
96814.0234375,96814.0234375,96814.0234375,96814.0234375,96814.0234375,0,2024-11-30 10:00:00+00:00
96776.65625,96776.65625,96776.65625,96776.65625,96776.65625,0,2024-11-30 10:03:00+00:00
96756.875,96756.875,96756.875,96756.875,96756.875,0,2024-11-30 10:04:00+00:00
96753.0859375,96753.0859375,96753.0859375,96753.0859375,96753.0859375,0,2024-11-30 10:06:00+00:00
96807.0703125,96807.0703125,96807.0703125,96807.0703125,96807.0703125,0,2024-11-30 10:08:00+00:00
96789.7265625,96789.7265625,96789.7265625,96789.7265625,96789.7265625,0,2024-11-30 10:09:00+00:00
96796.3671875,96796.3671875,96796.3671875,96796.3671875,96796.3671875,0,2024-11-30 10:10:00+00:00
96832.59375,96832.59375,96832.59375,96832.59375,96832.59375,0,2024-11-30 10:12:00+00:00
96813.25,96813.25,96813.25,96813.25,96813.25,0,2024-11-30 10:15:00+00:00
96807.8984375,96807.8984375,96807.8984375,96807.8984375,96807.8984375,0,2024-11-30 10:17:00+00:00
96699.3671875,96699.3671875,96699.3671875,96699.3671875,96699.3671875,0,2024-11-30 10:18:00+00:00
96549.984375,96549.984375,96549.984375,96549.984375,96549.984375,0,2024-11-30 10:20:00+00:00
96552.4453125,96552.4453125,96552.4453125,96552.4453125,96552.4453125,7229440,2024-11-30 10:21:00+00:00
96536.4609375,96536.4609375,96536.4609375,96536.4609375,96536.4609375,0,2024-11-30 10:22:00+00:00
96531.2734375,96531.2734375,96531.2734375,96531.2734375,96531.2734375,7348224,2024-11-30 10:24:00+00:00
96558.7109375,96558.7109375,96558.7109375,96558.7109375,96558.7109375,14610432,2024-11-30 10:26:00+00:00
96565.3828125,96565.3828125,96565.3828125,96565.3828125,96565.3828125,0,2024-11-30 10:27:00+00:00
96537.984375,96537.984375,96537.984375,96537.984375,96537.984375,1421312,2024-11-30 10:28:00+00:00
96544.671875,96544.671875,96544.671875,96544.671875,96544.671875,0,2024-11-30 10:30:00+00:00
96528.875,96528.875,96528.875,96528.875,96528.875,0,2024-11-30 10:31:00+00:00
96449.515625,96449.515625,96449.515625,96449.515625,96449.515625,0,2024-11-30 10:33:00+00:00
96508.0625,96508.0625,96508.0625,96508.0625,96508.0625,10559488,2024-11-30 10:35:00+00:00
96480.953125,96480.953125,96480.953125,96480.953125,96480.953125,18067456,2024-11-30 10:36:00+00:00
96495.1328125,96495.1328125,96495.1328125,96495.1328125,96495.1328125,0,2024-11-30 10:37:00+00:00
96466.921875,96466.921875,96466.921875,96466.921875,96466.921875,0,2024-11-30 10:39:00+00:00
96457.265625,96457.265625,96457.265625,96457.265625,96457.265625,0,2024-11-30 10:40:00+00:00
96424.1875,96424.1875,96424.1875,96424.1875,96424.1875,0,2024-11-30 10:42:00+00:00
96411.2421875,96411.2421875,96411.2421875,96411.2421875,96411.2421875,0,2024-11-30 10:44:00+00:00
96414.3984375,96414.3984375,96414.3984375,96414.3984375,96414.3984375,3084288,2024-11-30 10:45:00+00:00
96395.9296875,96395.9296875,96395.9296875,96395.9296875,96395.9296875,0,2024-11-30 10:46:00+00:00
96211.796875,96211.796875,96211.796875,96211.796875,96211.796875,3674112,2024-11-30 10:48:00+00:00
96298.75,96298.75,96298.75,96298.75,96298.75,11714560,2024-11-30 10:51:00+00:00
96232.5703125,96232.5703125,96232.5703125,96232.5703125,96232.5703125,0,2024-11-30 10:52:00+00:00
96221.7578125,96221.7578125,96221.7578125,96221.7578125,96221.7578125,0,2024-11-30 10:54:00+00:00
96177.953125,96177.953125,96177.953125,96177.953125,96177.953125,0,2024-11-30 10:56:00+00:00
96201.4375,96201.4375,96201.4375,96201.4375,96201.4375,0,2024-11-30 10:57:00+00:00
96193.6875,96193.6875,96193.6875,96193.6875,96193.6875,1286144,2024-11-30 10:58:00+00:00
96195.578125,96195.578125,96195.578125,96195.578125,96195.578125,0,2024-11-30 11:00:00+00:00
96213.109375,96213.109375,96213.109375,96213.109375,96213.109375,0,2024-11-30 11:02:00+00:00
96282.0,96282.0,96282.0,96282.0,96282.0,0,2024-11-30 11:03:00+00:00
96269.1171875,96269.1171875,96269.1171875,96269.1171875,96269.1171875,0,2024-11-30 11:04:00+00:00
96277.921875,96277.921875,96277.921875,96277.921875,96277.921875,0,2024-11-30 11:06:00+00:00
96319.734375,96319.734375,96319.734375,96319.734375,96319.734375,0,2024-11-30 11:07:00+00:00
96342.609375,96342.609375,96342.609375,96342.609375,96342.609375,0,2024-11-30 11:09:00+00:00
96333.4765625,96333.4765625,96333.4765625,96333.4765625,96333.4765625,18395136,2024-11-30 11:10:00+00:00
96343.1640625,96343.1640625,96343.1640625,96343.1640625,96343.1640625,0,2024-11-30 11:12:00+00:00
96318.5703125,96318.5703125,96318.5703125,96318.5703125,96318.5703125,1511424,2024-11-30 11:14:00+00:00
96334.1953125,96334.1953125,96334.1953125,96334.1953125,96334.1953125,2347008,2024-11-30 11:15:00+00:00
96352.125,96352.125,96352.125,96352.125,96352.125,12136448,2024-11-30 11:16:00+00:00
96365.3515625,96365.3515625,96365.3515625,96365.3515625,96365.3515625,4833280,2024-11-30 11:18:00+00:00
96356.84375,96356.84375,96356.84375,96356.84375,96356.84375,0,2024-11-30 11:19:00+00:00
96383.59375,96383.59375,96383.59375,96383.59375,96383.59375,0,2024-11-30 11:21:00+00:00
96386.09375,96386.09375,96386.09375,96386.09375,96386.09375,0,2024-11-30 11:22:00+00:00
96385.15625,96385.15625,96385.15625,96385.15625,96385.15625,0,2024-11-30 11:24:00+00:00
96368.4921875,96368.4921875,96368.4921875,96368.4921875,96368.4921875,0,2024-11-30 11:26:00+00:00
96377.6796875,96377.6796875,96377.6796875,96377.6796875,96377.6796875,0,2024-11-30 11:27:00+00:00
96386.9453125,96386.9453125,96386.9453125,96386.9453125,96386.9453125,0,2024-11-30 11:28:00+00:00
96421.078125,96421.078125,96421.078125,96421.078125,96421.078125,0,2024-11-30 11:30:00+00:00
96415.1640625,96415.1640625,96415.1640625,96415.1640625,96415.1640625,0,2024-11-30 11:31:00+00:00
96396.21875,96396.21875,96396.21875,96396.21875,96396.21875,0,2024-11-30 11:33:00+00:00
96450.1953125,96450.1953125,96450.1953125,96450.1953125,96450.1953125,0,2024-11-30 11:35:00+00:00
96478.84375,96478.84375,96478.84375,96478.84375,96478.84375,0,2024-11-30 11:36:00+00:00
96420.453125,96420.453125,96420.453125,96420.453125,96420.453125,0,2024-11-30 11:39:00+00:00
96416.171875,96416.171875,96416.171875,96416.171875,96416.171875,0,2024-11-30 11:40:00+00:00
96371.9609375,96371.9609375,96371.9609375,96371.9609375,96371.9609375,0,2024-11-30 11:41:00+00:00
96378.5703125,96378.5703125,96378.5703125,96378.5703125,96378.5703125,0,2024-11-30 11:42:00+00:00
96339.8359375,96339.8359375,96339.8359375,96339.8359375,96339.8359375,0,2024-11-30 11:44:00+00:00
96360.859375,96360.859375,96360.859375,96360.859375,96360.859375,0,2024-11-30 11:45:00+00:00
96354.2890625,96354.2890625,96354.2890625,96354.2890625,96354.2890625,0,2024-11-30 11:46:00+00:00
96367.078125,96367.078125,96367.078125,96367.078125,96367.078125,0,2024-11-30 11:48:00+00:00
